season,season_name,rank,word,sentiment
20.0,"Heroes vs.
Villains",22.0,rank,very negative
20.0,"Heroes vs.
Villains",23.0,do not watch,neutral
20.0,"Heroes vs.
Villains",24.0,players,neutral
20.0,"Heroes vs.
Villains",25.0,any order then,neutral
21.0,Nicaragua,0.0,nicaragua,neutral
21.0,Nicaragua,1.0,gabon,neutral
21.0,Nicaragua,2.0,trainwreck,neutral
21.0,Nicaragua,3.0,love nicaragua,very positive
21.0,Nicaragua,4.0,kind of funky,very positive
21.0,Nicaragua,5.0,have some kind,very positive
21.0,Nicaragua,6.0,funky,neutral
21.0,Nicaragua,7.0,of funky,neutral
21.0,Nicaragua,8.0,hilarious,very positive
21.0,Nicaragua,9.0,this player,neutral
21.0,Nicaragua,10.0,of trainwreck,neutral
21.0,Nicaragua,11.0,absolutely,positive
21.0,Nicaragua,12.0,underrated,neutral
21.0,Nicaragua,13.0,some kind of,very positive
21.0,Nicaragua,14.0,some kind,very positive
21.0,Nicaragua,15.0,watch it,neutral
21.0,Nicaragua,16.0,crazy,very negative
21.0,Nicaragua,17.0,winner,neutral
21.0,Nicaragua,18.0,clusterfuck,neutral
21.0,Nicaragua,19.0,gabon for,neutral
21.0,Nicaragua,20.0,of the high,positive
21.0,Nicaragua,21.0,hate,very negative
21.0,Nicaragua,22.0,person,neutral
21.0,Nicaragua,23.0,happen,neutral
21.0,Nicaragua,24.0,funny,positive
21.0,Nicaragua,25.0,have some,neutral
22.0,"Redemption
Island",0.0,redemption island,neutral
22.0,"Redemption
Island",1.0,redemption,neutral
22.0,"Redemption
Island",2.0,island,neutral
22.0,"Redemption
Island",3.0,the bad,very negative
22.0,"Redemption
Island",4.0,circlejerk,neutral
22.0,"Redemption
Island",5.0,twist,neutral
22.0,"Redemption
Island",6.0,return,neutral
22.0,"Redemption
Island",7.0,redemption island the,neutral
22.0,"Redemption
Island",8.0,two return,neutral
22.0,"Redemption
Island",9.0,horrible,very negative
22.0,"Redemption
Island",10.0,bad season,very negative
22.0,"Redemption
Island",11.0,return player,neutral
22.0,"Redemption
Island",12.0,the bad season,very negative
22.0,"Redemption
Island",13.0,watch redemption,neutral
22.0,"Redemption
Island",14.0,island the bad,very negative
22.0,"Redemption
Island",15.0,watch redemption island,neutral
22.0,"Redemption
Island",16.0,hate,very negative
22.0,"Redemption
Island",17.0,island the,neutral
22.0,"Redemption
Island",18.0,two return player,neutral
22.0,"Redemption
Island",19.0,season of,neutral
22.0,"Redemption
Island",20.0,rank,very negative
22.0,"Redemption
Island",21.0,bad season of,very negative
22.0,"Redemption
Island",22.0,ri,neutral
22.0,"Redemption
Island",23.0,winner,neutral
22.0,"Redemption
Island",24.0,this the bad,very negative
22.0,"Redemption
Island",25.0,predictable,negative
23.0,"South
Pacific",0.0,south,neutral
23.0,"South
Pacific",1.0,south pacific,neutral
23.0,"South
Pacific",2.0,pacific,neutral
23.0,"South
Pacific",3.0,religion,neutral
23.0,"South
Pacific",4.0,redemption island,neutral
23.0,"South
Pacific",5.0,redemption,neutral
23.0,"South
Pacific",6.0,dark,negative
23.0,"South
Pacific",7.0,sopa,neutral
23.0,"South
Pacific",8.0,island,neutral
23.0,"South
Pacific",9.0,winner,neutral
23.0,"South
Pacific",10.0,uncomfortable,very negative
23.0,"South
Pacific",11.0,the dark,negative
23.0,"South
Pacific",12.0,it not,neutral
23.0,"South
Pacific",13.0,return,neutral
23.0,"South
Pacific",14.0,of religion,neutral
23.0,"South
Pacific",15.0,religious,neutral
23.0,"South
Pacific",16.0,return player,neutral
23.0,"South
Pacific",17.0,cult,neutral
23.0,"South
Pacific",18.0,or th,neutral
23.0,"South
Pacific",19.0,stuff,neutral
23.0,"South
Pacific",20.0,stuff that,neutral
23.0,"South
Pacific",21.0,dark age,negative
23.0,"South
Pacific",22.0,of the dark,negative
23.0,"South
Pacific",23.0,feature,neutral
23.0,"South
Pacific",24.0,dark and,negative
23.0,"South
Pacific",25.0,south pacific have,neutral
24.0,One World,0.0,one world,neutral
24.0,One World,1.0,world,neutral
24.0,One World,2.0,winner,neutral
24.0,One World,3.0,the winner,neutral
24.0,One World,4.0,the bad,very negative
24.0,One World,5.0,boring,very negative
24.0,One World,6.0,ri,neutral
24.0,One World,7.0,mention in the,neutral
24.0,One World,8.0,season and try,neutral
24.0,One World,9.0,em,neutral
24.0,One World,10.0,do not think,neutral
24.0,One World,11.0,watch it unless,neutral
24.0,One World,12.0,not think,neutral
24.0,One World,13.0,it deserve to,neutral
24.0,One World,14.0,already see like,neutral
24.0,One World,15.0,in the same,neutral
24.0,One World,16.0,breath,neutral
24.0,One World,17.0,it unless you,neutral
24.0,One World,18.0,it unless,neutral
24.0,One World,19.0,see like,neutral
24.0,One World,20.0,try to catch,neutral
24.0,One World,21.0,mention in,neutral
24.0,One World,22.0,of all time,neutral
24.0,One World,23.0,all time,neutral
24.0,One World,24.0,much reason to,positive
24.0,One World,25.0,there much reason,positive
25.0,Philippines,0.0,philippine,neutral
25.0,Philippines,1.0,returnees,neutral
25.0,Philippines,2.0,story,neutral
25.0,Philippines,3.0,return,neutral
25.0,Philippines,4.0,return player,neutral
25.0,Philippines,5.0,three,neutral
25.0,Philippines,6.0,the first,positive
25.0,Philippines,7.0,villain,neutral
25.0,Philippines,8.0,the returnees,neutral
25.0,Philippines,9.0,know,neutral
25.0,Philippines,10.0,first four episode,positive
25.0,Philippines,11.0,evacuate,neutral
25.0,Philippines,12.0,favorite,very positive
25.0,Philippines,13.0,previous,negative
25.0,Philippines,14.0,four episode,neutral
25.0,Philippines,15.0,postmerge,neutral
25.0,Philippines,16.0,spoiler for,neutral
25.0,Philippines,17.0,modern,positive
25.0,Philippines,18.0,the first four,positive
25.0,Philippines,19.0,previous season,negative
25.0,Philippines,20.0,arc,neutral
25.0,Philippines,21.0,first four,positive
25.0,Philippines,22.0,tribe,neutral
25.0,Philippines,23.0,more satisfying,very positive
25.0,Philippines,24.0,hero,neutral
25.0,Philippines,25.0,satisfying when,very positive
26.0,Caramoan,0.0,no no,neutral
26.0,Caramoan,1.0,no no no,neutral
26.0,Caramoan,2.0,caramoan,neutral
26.0,Caramoan,3.0,favorite,very positive
26.0,Caramoan,4.0,the favorite,very positive
26.0,Caramoan,5.0,the fan,neutral
26.0,Caramoan,6.0,editing,neutral
26.0,Caramoan,7.0,fan not,neutral
26.0,Caramoan,8.0,postmerge,neutral
26.0,Caramoan,9.0,the fan not,neutral
26.0,Caramoan,10.0,uncomfortable,very negative
26.0,Caramoan,11.0,winner,neutral
26.0,Caramoan,12.0,not fan and,neutral
26.0,Caramoan,13.0,the favorite not,very positive
26.0,Caramoan,14.0,and the favorite,very positive
26.0,Caramoan,15.0,the bad,very negative
26.0,Caramoan,16.0,atrocious,very negative
26.0,Caramoan,17.0,favorite not,very positive
26.0,Caramoan,18.0,mama,neutral
26.0,Caramoan,19.0,return,neutral
26.0,Caramoan,20.0,least,negative
26.0,Caramoan,21.0,redemption island,neutral
26.0,Caramoan,22.0,fan and,neutral
26.0,Caramoan,23.0,malcolm,neutral
26.0,Caramoan,24.0,return player,neutral
26.0,Caramoan,25.0,awful,very negative
27.0,"Blood vs.
Water",0.0,bvw,neutral
27.0,"Blood vs.
Water",1.0,redemption island,neutral
27.0,"Blood vs.
Water",2.0,twist,neutral
27.0,"Blood vs.
Water",3.0,redemption,neutral
27.0,"Blood vs.
Water",4.0,loved one,very positive
27.0,"Blood vs.
Water",5.0,loved,very positive
27.0,"Blood vs.
Water",6.0,blood,neutral
27.0,"Blood vs.
Water",7.0,returnees,neutral
27.0,"Blood vs.
Water",8.0,blood water,neutral
27.0,"Blood vs.
Water",9.0,return,neutral
27.0,"Blood vs.
Water",10.0,water,neutral
27.0,"Blood vs.
Water",11.0,island,neutral
27.0,"Blood vs.
Water",12.0,bvw twist,neutral
27.0,"Blood vs.
Water",13.0,return player,neutral
27.0,"Blood vs.
Water",14.0,the bvw,neutral
27.0,"Blood vs.
Water",15.0,the loved,very positive
27.0,"Blood vs.
Water",16.0,the blood,neutral
27.0,"Blood vs.
Water",17.0,the loved one,very positive
27.0,"Blood vs.
Water",18.0,the blood water,neutral
27.0,"Blood vs.
Water",19.0,average,negative
27.0,"Blood vs.
Water",20.0,the bvw twist,neutral
27.0,"Blood vs.
Water",21.0,return player and,neutral
27.0,"Blood vs.
Water",22.0,family,neutral
27.0,"Blood vs.
Water",23.0,mediocre,very negative
27.0,"Blood vs.
Water",24.0,postmerge,neutral
27.0,"Blood vs.
Water",25.0,the returnees,neutral
28.0,Cagayan,0.0,cagayan,neutral
28.0,Cagayan,1.0,modern,positive
28.0,Cagayan,2.0,winner,neutral
28.0,Cagayan,3.0,start with,neutral
28.0,Cagayan,4.0,want,neutral
28.0,Cagayan,5.0,merge,neutral
28.0,Cagayan,6.0,best season,very positive
28.0,Cagayan,7.0,postmerge,neutral
28.0,Cagayan,8.0,philippine,neutral
28.0,Cagayan,9.0,new school,neutral
28.0,Cagayan,10.0,modern survivor,positive
28.0,Cagayan,11.0,twist,neutral
28.0,Cagayan,12.0,rank,very negative
28.0,Cagayan,13.0,want to,neutral
28.0,Cagayan,14.0,merge episode,neutral
28.0,Cagayan,15.0,season of,neutral
28.0,Cagayan,16.0,the best season,very positive
28.0,Cagayan,17.0,to start,neutral
28.0,Cagayan,18.0,favorite,very positive
28.0,Cagayan,19.0,mislead,neutral
28.0,Cagayan,20.0,watch cagayan,neutral
28.0,Cagayan,21.0,hook,neutral
28.0,Cagayan,22.0,new school season,neutral
28.0,Cagayan,23.0,tribe,neutral
28.0,Cagayan,24.0,high,positive
28.0,Cagayan,25.0,the winner,neutral
29.0,"San Juan
del Sur",0.0,sjds,neutral
29.0,"San Juan
del Sur",1.0,bvw,neutral
29.0,"San Juan
del Sur",2.0,the bvw,neutral
29.0,"San Juan
del Sur",3.0,blood,neutral
29.0,"San Juan
del Sur",4.0,san,neutral
29.0,"San Juan
del Sur",5.0,san juan,neutral
29.0,"San Juan
del Sur",6.0,juan,neutral
29.0,"San Juan
del Sur",7.0,water,neutral
29.0,"San Juan
del Sur",8.0,sur,neutral
29.0,"San Juan
del Sur",9.0,juan del sur,neutral
29.0,"San Juan
del Sur",10.0,juan del,neutral
29.0,"San Juan
del Sur",11.0,del sur,neutral
29.0,"San Juan
del Sur",12.0,del,neutral
29.0,"San Juan
del Sur",13.0,san juan del,neutral
29.0,"San Juan
del Sur",14.0,twist,neutral
29.0,"San Juan
del Sur",15.0,blood water,neutral
29.0,"San Juan
del Sur",16.0,blood vs water,neutral
29.0,"San Juan
del Sur",17.0,blood vs,neutral
29.0,"San Juan
del Sur",18.0,vs water,neutral
29.0,"San Juan
del Sur",19.0,winner,neutral
29.0,"San Juan
del Sur",20.0,the blood,neutral
29.0,"San Juan
del Sur",21.0,the bvw twist,neutral
29.0,"San Juan
del Sur",22.0,bvw twist,neutral
29.0,"San Juan
del Sur",23.0,pair,neutral
29.0,"San Juan
del Sur",24.0,story,neutral
29.0,"San Juan
del Sur",25.0,water season,neutral
30.0,Worlds Apart,0.0,world apart,neutral
30.0,Worlds Apart,1.0,apart,neutral
30.0,Worlds Apart,2.0,ugly,very negative
30.0,Worlds Apart,3.0,collar,neutral
30.0,Worlds Apart,4.0,winner,neutral
30.0,Worlds Apart,5.0,world,neutral
30.0,Worlds Apart,6.0,uncomfortable,very negative
30.0,Worlds Apart,7.0,dark,negative
30.0,Worlds Apart,8.0,it not,neutral
30.0,Worlds Apart,9.0,enjoy,positive
30.0,Worlds Apart,10.0,the winner,neutral
30.0,Worlds Apart,11.0,lame,very negative
30.0,Worlds Apart,12.0,the bad,very negative
30.0,Worlds Apart,13.0,postmerge,neutral
30.0,Worlds Apart,14.0,story,neutral
30.0,Worlds Apart,15.0,ugliness,negative
30.0,Worlds Apart,16.0,uncomfortable moment,very negative
30.0,Worlds Apart,17.0,no collar,neutral
30.0,Worlds Apart,18.0,mike,neutral
30.0,Worlds Apart,19.0,funny,positive
30.0,Worlds Apart,20.0,unlikeable,neutral
30.0,Worlds Apart,21.0,villain,neutral
30.0,Worlds Apart,22.0,come,neutral
30.0,Worlds Apart,23.0,endgamers,neutral
30.0,Worlds Apart,24.0,boot,neutral
30.0,Worlds Apart,25.0,get ugly,very negative
31.0,Cambodia,0.0,cambodia,neutral
31.0,Cambodia,1.0,know,neutral
31.0,Cambodia,2.0,second chance,neutral
31.0,Cambodia,3.0,come,neutral
31.0,Cambodia,4.0,allstar,neutral
31.0,Cambodia,5.0,want,neutral
31.0,Cambodia,6.0,do not start,neutral
31.0,Cambodia,7.0,chance,neutral
31.0,Cambodia,8.0,returnees,neutral
31.0,Cambodia,9.0,allstar season,neutral
31.0,Cambodia,10.0,strategy and,neutral
31.0,Cambodia,11.0,keith,neutral
31.0,Cambodia,12.0,not start,neutral
31.0,Cambodia,13.0,everyone,neutral
31.0,Cambodia,14.0,focus,neutral
31.0,Cambodia,15.0,on strategy,neutral
31.0,Cambodia,16.0,not watch,neutral
31.0,Cambodia,17.0,story,neutral
31.0,Cambodia,18.0,previous,negative
31.0,Cambodia,19.0,strategyheavy season,neutral
31.0,Cambodia,20.0,return,neutral
31.0,Cambodia,21.0,tasha,neutral
31.0,Cambodia,22.0,talk,neutral
31.0,Cambodia,23.0,vote,neutral
31.0,Cambodia,24.0,joe,neutral
31.0,Cambodia,25.0,constant,neutral
32.0,Kaôh Rōng,0.0,kaoh,neutral
32.0,Kaôh Rōng,1.0,rong,neutral
32.0,Kaôh Rōng,2.0,kaoh rong,neutral
32.0,Kaôh Rōng,3.0,modern,positive
32.0,Kaôh Rōng,4.0,rōng,neutral
32.0,Kaôh Rōng,5.0,kaôh rōng,neutral
32.0,Kaôh Rōng,6.0,kaôh,neutral
32.0,Kaôh Rōng,7.0,villain,neutral
32.0,Kaôh Rōng,8.0,winner,neutral
32.0,Kaôh Rōng,9.0,cagayan,neutral
32.0,Kaôh Rōng,10.0,twist,neutral
32.0,Kaôh Rōng,11.0,story,neutral
32.0,Kaôh Rōng,12.0,modern season,positive
32.0,Kaôh Rōng,13.0,favorite,very positive
32.0,Kaôh Rōng,14.0,school,neutral
32.0,Kaôh Rōng,15.0,the winner,neutral
32.0,Kaôh Rōng,16.0,kaoh rong have,neutral
32.0,Kaôh Rōng,17.0,rong have,neutral
32.0,Kaôh Rōng,18.0,new school,neutral
32.0,Kaôh Rōng,19.0,old,neutral
32.0,Kaôh Rōng,20.0,emotion,neutral
32.0,Kaôh Rōng,21.0,something,neutral
32.0,Kaôh Rōng,22.0,hero,neutral
32.0,Kaôh Rōng,23.0,my favorite,very positive
32.0,Kaôh Rōng,24.0,well,neutral
32.0,Kaôh Rōng,25.0,in kaoh rong,neutral
33.0,MvGX,0.0,meta,neutral
33.0,MvGX,1.0,the theme,neutral
33.0,MvGX,2.0,mvgx,neutral
33.0,MvGX,3.0,resume,neutral
33.0,MvGX,4.0,millennial,neutral
33.0,MvGX,5.0,merge,neutral
33.0,MvGX,6.0,evolution,neutral
33.0,MvGX,7.0,gen,neutral
33.0,MvGX,8.0,story,neutral
33.0,MvGX,9.0,millennials,neutral
33.0,MvGX,10.0,evolution of the,neutral
33.0,MvGX,11.0,well,neutral
33.0,MvGX,12.0,super idol,positive
33.0,MvGX,13.0,evolution of,neutral
33.0,MvGX,14.0,postmerge,neutral
33.0,MvGX,15.0,the character,neutral
33.0,MvGX,16.0,millennials vs,neutral
33.0,MvGX,17.0,big move,neutral
33.0,MvGX,18.0,vs gen,neutral
33.0,MvGX,19.0,the merge,neutral
33.0,MvGX,20.0,that it,neutral
33.0,MvGX,21.0,bore,neutral
33.0,MvGX,22.0,strategy heavy,negative
33.0,MvGX,23.0,blastoise,neutral
33.0,MvGX,24.0,very meta,positive
33.0,MvGX,25.0,squirtle,neutral
34.0,"Game
Changers",0.0,changer,neutral
34.0,"Game
Changers",1.0,game changer,negative
34.0,"Game
Changers",2.0,twist,neutral
34.0,"Game
Changers",3.0,the premerge,neutral
34.0,"Game
Changers",4.0,cambodia,neutral
34.0,"Game
Changers",5.0,many twist,very positive
34.0,"Game
Changers",6.0,get screw,neutral
34.0,"Game
Changers",7.0,well,neutral
34.0,"Game
Changers",8.0,merge,neutral
34.0,"Game
Changers",9.0,awful,very negative
34.0,"Game
Changers",10.0,it not,neutral
34.0,"Game
Changers",11.0,postmerge,neutral
34.0,"Game
Changers",12.0,winner,neutral
34.0,"Game
Changers",13.0,screw,neutral
34.0,"Game
Changers",14.0,gc,neutral
34.0,"Game
Changers",15.0,legend,neutral
34.0,"Game
Changers",16.0,dark moment,negative
34.0,"Game
Changers",17.0,mod,positive
34.0,"Game
Changers",18.0,boot order,neutral
34.0,"Game
Changers",19.0,on game changer,negative
34.0,"Game
Changers",20.0,on game,negative
34.0,"Game
Changers",21.0,favorite player get,very positive
34.0,"Game
Changers",22.0,want,neutral
34.0,"Game
Changers",23.0,boot,neutral
34.0,"Game
Changers",24.0,order,neutral
34.0,"Game
Changers",25.0,fan favorite,very positive
35.0,HvHvH,0.0,finale,neutral
35.0,HvHvH,1.0,the finale,neutral
35.0,HvHvH,2.0,twist,neutral
35.0,HvHvH,3.0,secret,negative
35.0,HvHvH,4.0,hhh,neutral
35.0,HvHvH,5.0,that ruin,neutral
35.0,HvHvH,6.0,the season overall,neutral
35.0,HvHvH,7.0,pre merge and,neutral
35.0,HvHvH,8.0,ruin,neutral
35.0,HvHvH,9.0,final,neutral
35.0,HvHvH,10.0,the final,neutral
35.0,HvHvH,11.0,ranking season ranking,neutral
35.0,HvHvH,12.0,my ranking season,neutral
35.0,HvHvH,13.0,end which have,neutral
35.0,HvHvH,14.0,the jury and,neutral
35.0,HvHvH,15.0,ranking season,neutral
35.0,HvHvH,16.0,final twist,neutral
35.0,HvHvH,17.0,season overall the,neutral
35.0,HvHvH,18.0,the final twist,neutral
35.0,HvHvH,19.0,leave many,very positive
35.0,HvHvH,20.0,get bit,neutral
35.0,HvHvH,21.0,that moment,neutral
35.0,HvHvH,22.0,ruin the season,neutral
35.0,HvHvH,23.0,the final one,neutral
35.0,HvHvH,24.0,lot of random,very negative
35.0,HvHvH,25.0,until the finale,neutral
36.0,Ghost Island,0.0,ghost island,neutral
36.0,Ghost Island,1.0,ghost,neutral
36.0,Ghost Island,2.0,twist,neutral
36.0,Ghost Island,3.0,gi,neutral
36.0,Ghost Island,4.0,editing,neutral
36.0,Ghost Island,5.0,the twist,neutral
36.0,Ghost Island,6.0,callback to,neutral
36.0,Ghost Island,7.0,the editing,neutral
36.0,Ghost Island,8.0,callback,neutral
36.0,Ghost Island,9.0,island,neutral
36.0,Ghost Island,10.0,dud,neutral
36.0,Ghost Island,11.0,lull,neutral
36.0,Ghost Island,12.0,the wait,neutral
36.0,Ghost Island,13.0,worth the wait,positive
36.0,Ghost Island,14.0,past season,negative
36.0,Ghost Island,15.0,wait,neutral
36.0,Ghost Island,16.0,nothing,neutral
36.0,Ghost Island,17.0,spoil,neutral
36.0,Ghost Island,18.0,merge,neutral
36.0,Ghost Island,19.0,ftc vote,neutral
36.0,Ghost Island,20.0,lever,neutral
36.0,Ghost Island,21.0,lull but,neutral
36.0,Ghost Island,22.0,gi so,neutral
36.0,Ghost Island,23.0,on ghost island,neutral
36.0,Ghost Island,24.0,on ghost,neutral
36.0,Ghost Island,25.0,changer this season,neutral
37.0,"David vs.
Goliath",0.0,advantage,neutral
37.0,"David vs.
Goliath",1.0,dvg,neutral
37.0,"David vs.
Goliath",2.0,modern,positive
37.0,"David vs.
Goliath",3.0,of advantage,neutral
37.0,"David vs.
Goliath",4.0,recency bias,neutral
37.0,"David vs.
Goliath",5.0,recency,neutral
37.0,"David vs.
Goliath",6.0,david vs goliath,neutral
37.0,"David vs.
Goliath",7.0,goliath,neutral
37.0,"David vs.
Goliath",8.0,than and,neutral
37.0,"David vs.
Goliath",9.0,dvg the,neutral
37.0,"David vs.
Goliath",10.0,gentle,positive
37.0,"David vs.
Goliath",11.0,it good edit,very positive
37.0,"David vs.
Goliath",12.0,your main course,positive
37.0,"David vs.
Goliath",13.0,get their time,neutral
37.0,"David vs.
Goliath",14.0,vs goliath,neutral
37.0,"David vs.
Goliath",15.0,very noticeable,positive
37.0,"David vs.
Goliath",16.0,david vs,neutral
37.0,"David vs.
Goliath",17.0,blah blah,neutral
37.0,"David vs.
Goliath",18.0,good edit for,very positive
37.0,"David vs.
Goliath",19.0,when it focus,neutral
37.0,"David vs.
Goliath",20.0,blah,neutral
37.0,"David vs.
Goliath",21.0,modern survivor,positive
37.0,"David vs.
Goliath",22.0,postmerge,neutral
37.0,"David vs.
Goliath",23.0,modern survivor have,positive
37.0,"David vs.
Goliath",24.0,main course,positive
37.0,"David vs.
Goliath",25.0,advantage the,neutral
38.0,"Edge of
Extinction",0.0,twist,neutral
38.0,"Edge of
Extinction",1.0,eoe,neutral
38.0,"Edge of
Extinction",2.0,editing,neutral
38.0,"Edge of
Extinction",3.0,go wrong,very negative
38.0,"Edge of
Extinction",4.0,the main twist,positive
38.0,"Edge of
Extinction",5.0,the editing,neutral
38.0,"Edge of
Extinction",6.0,partially due to,negative
38.0,"Edge of
Extinction",7.0,partially due,negative
38.0,"Edge of
Extinction",8.0,main twist,positive
38.0,"Edge of
Extinction",9.0,remove,neutral
38.0,"Edge of
Extinction",10.0,partially,negative
38.0,"Edge of
Extinction",11.0,the twist,neutral
38.0,"Edge of
Extinction",12.0,wrong,very negative
38.0,"Edge of
Extinction",13.0,gabon,neutral
38.0,"Edge of
Extinction",14.0,weird,very negative
38.0,"Edge of
Extinction",15.0,twist very,positive
38.0,"Edge of
Extinction",16.0,really weird season,very negative
38.0,"Edge of
Extinction",17.0,not typical,neutral
38.0,"Edge of
Extinction",18.0,it mean for,negative
38.0,"Edge of
Extinction",19.0,what it mean,negative
38.0,"Edge of
Extinction",20.0,mean for the,negative
38.0,"Edge of
Extinction",21.0,mean for,negative
38.0,"Edge of
Extinction",22.0,very bizzare,positive
38.0,"Edge of
Extinction",23.0,bizzare,neutral
38.0,"Edge of
Extinction",24.0,because it not,neutral
38.0,"Edge of
Extinction",25.0,postmerge,neutral
